Tag,Player,Elo,Pokemon 1,Pokemon 2,Pokemon 3,Pokemon 4,Pokemon 5,Pokemon 6,LeadPokemon,TurnCount,Result,Avg_HP,LeadAvg_HP,Avg_Attack,LeadAvg_Attack,Avg_Special Attack,LeadAvg_Special Attack,Avg_Defense,LeadAvg_Defense,Avg_Special Defense,LeadAvg_Special Defense,Avg_Speed,LeadAvg_Speed,Lead_HP,Lead_Attack,Lead_Special Attack,Lead_Defense,Lead_Special Defense,Lead_Speed
2031054806,Croaset,1369,Politoed,Tentacruel,Toxicroak,Reuniclus,Chansey,Skarmory,Politoed,41,win,112.99999999999999,0,66.83333333333333,0,70.83333333333334,0,76.0,0,90.83333333333334,0,67.5,0,90.0,75.0,75.0,90.0,100.0,70.0
2031063290,ILoveTeamPreview,1476,Tyranitar,Zapdos,Blissey,Terrakion,Slowbro,Excadrill,Slowbro,40,lose,123.5,0,95.5,0,77.5,0,86.16666666666666,0,93.33333333333333,0,73.66666666666667,0,95.0,75.0,110.0,100.0,80.0,30.0
2031077382,repinho2711,1352,Scizor,Donphan,Porygon-Z,Virizion,Xatu,Milotic,Donphan,27,lose,82.66666666666666,0,92.5,0,85.16666666666667,0,89.16666666666667,0,89.83333333333333,0,81.5,0,90.0,120.0,120.0,60.0,60.0,50.0
2031077710,Maliciousness,1314,Staraptor,Salamence,Tornadus,Thundurus-Therian,Dragonite,Skarmory,Skarmory,27,lose,82.33333333333333,0,114.83333333333333,0,87.49999999999999,0,95.00000000000001,0,76.66666666666667,0,93.66666666666667,0,65.0,80.0,140.0,40.0,70.0,70.0
2031082754,patcheele~,1309,Tyranitar,Alakazam,Latios,Ferrothorn,Keldeo,Landorus-Therian,Keldeo,32,win,81.5,0,97.5,0,91.0,0,108.0,0,96.83333333333333,0,85.00000000000001,0,91.0,72.0,90.0,129.0,90.0,108.0
2031084539,patcheele~,1309,Tyranitar,Alakazam,Latios,Ferrothorn,Keldeo,Landorus-Therian,Keldeo,32,win,81.5,0,97.5,0,91.0,0,108.0,0,96.83333333333333,0,85.00000000000001,0,91.0,72.0,90.0,129.0,90.0,108.0
2031094431,Rinamarokirurai!,1347,Tyranitar,Gliscor,Ferrothorn,Magnezone,Latios,Terrakion,Latios,25,win,81.66666666666667,0,102.0,0,108.5,0,87.66666666666667,0,96.83333333333333,0,75.66666666666666,0,80.0,90.0,80.0,130.0,110.0,110.0
2031097833,Clawdia Chauchat,1426,Latias,Reuniclus,Conkeldurr,Jirachi,Gyarados,Scizor,Jirachi,12,win,93.33333333333333,0,106.66666666666667,0,89.83333333333334,0,84.16666666666667,0,93.33333333333334,0,71.83333333333333,0,100.0,100.0,100.0,100.0,100.0,100.0
2031120245,BLJ Mario,1258,Kyurem-Black,Tornadus,Politoed,Tentacruel,Ferrothorn,Landorus-Therian,Landorus-Therian,25,win,89.5,0,111.50000000000001,0,88.5,0,95.66666666666666,0,97.66666666666666,0,81.16666666666667,0,89.0,145.0,90.0,105.0,80.0,91.0
2031132031,Coronet077,1416,Politoed,Ferrothorn,Tentacruel,Latios,Keldeo,Thundurus-Therian,Politoed,31,lose,82.33333333333334,0,84.33333333333333,0,85.16666666666667,0,104.66666666666667,0,102.66666666666666,0,84.83333333333333,0,90.0,75.0,75.0,90.0,100.0,70.0
2031135973,Rinamarokirurai!,1334,Tyranitar,Gliscor,Ferrothorn,Magnezone,Latios,Terrakion,Gliscor,30,win,81.66666666666667,0,102.0,0,108.5,0,87.66666666666667,0,96.83333333333333,0,75.66666666666666,0,75.0,95.0,125.0,45.0,75.0,95.0
2031771926,ghosted by brizz,1505,Thundurus-Therian,Politoed,Dragonite,Ferrothorn,Starmie,Mamoswine,Ferrothorn,28,win,83.99999999999999,0,102.16666666666667,0,89.33333333333333,0,93.16666666666669,0,90.16666666666667,0,77.66666666666667,0,74.0,94.0,131.0,54.0,116.0,20.0
2031983754,Squalz974,1301,Skarmory,Gengar,Scizor,Hydreigon,Alakazam,Keldeo-Resolute,Scizor,25,win,72.16666666666667,0,83.66666666666667,0,87.5,0,102.33333333333333,0,81.66666666666667,0,95.16666666666667,0,70.0,130.0,100.0,55.0,80.0,65.0
2032043364,PEASTARS,1298,Politoed,Tentacruel,Ferrothorn,Thundurus-Therian,Vaporeon,Latios,Thundurus-Therian,43,win,88.83333333333333,0,83.16666666666666,0,80.16666666666667,0,101.5,0,103.49999999999999,0,77.66666666666667,0,79.0,105.0,70.0,145.0,80.0,101.0
2032048104,pex890,1376,Garchomp,Volcarona,Dragonite,Breloom,Starmie,Scizor,Garchomp,18,lose,79.0,0,109.83333333333334,0,86.66666666666667,0,88.33333333333334,0,85.83333333333333,0,88.66666666666667,0,108.0,130.0,95.0,80.0,85.0,102.0
2032051946,Anonymous238,1353,Garchomp,Latias,Ferrothorn,Rotom-Wash,Scizor,Terrakion,Garchomp,38,win,78.83333333333334,0,104.66666666666667,0,102.16666666666667,0,79.33333333333333,0,101.33333333333333,0,81.83333333333334,0,108.0,130.0,95.0,80.0,85.0,102.0
2032052157,Imjustcoca,1264,Volcarona,Rotom-Wash,Magnezone,Excadrill,Blissey,Mamoswine,Mamoswine,21,win,113.33333333333333,0,78.33333333333333,0,72.83333333333333,0,94.16666666666667,0,93.66666666666666,0,78.16666666666666,0,110.0,130.0,80.0,70.0,60.0,80.0
2032689239,XP3R1,1345,Landorus-Therian,Tyranitar,Slowbro,Scizor,Ferrothorn,Reuniclus,Landorus-Therian,23,lose,89.66666666666666,0,107.16666666666667,0,102.66666666666666,0,88.99999999999999,0,90.16666666666667,0,49.5,0,89.0,145.0,90.0,105.0,80.0,91.0
2032820900,Squalz974,1327,Skarmory,Gengar,Scizor,Hydreigon,Alakazam,Keldeo-Resolute,Scizor,7,lose,72.16666666666667,0,83.66666666666667,0,87.5,0,102.33333333333333,0,81.66666666666667,0,95.16666666666667,0,70.0,130.0,100.0,55.0,80.0,65.0
2032980659,Coronet077,1404,Politoed,Ferrothorn,Tentacruel,Latios,Keldeo,Thundurus-Therian,Ferrothorn,18,win,82.33333333333334,0,84.33333333333333,0,85.16666666666667,0,104.66666666666667,0,102.66666666666666,0,84.83333333333333,0,74.0,94.0,131.0,54.0,116.0,20.0
2032996051,A Welcome Guest,1323,Politoed,Azumarill,Tornadus,Ferrothorn,Tentacruel,Garchomp,Ferrothorn,43,win,88.5,0,89.0,0,85.99999999999999,0,79.83333333333333,0,96.83333333333334,0,75.5,0,74.0,94.0,131.0,54.0,116.0,20.0
2033164960,Ausodidsomething,1385,Politoed,Tentacruel,Ferrothorn,Mamoswine,Latios,Thundurus-Therian,Mamoswine,12,lose,85.5,0,94.0,0,83.50000000000001,0,94.83333333333334,0,97.66666666666666,0,80.16666666666666,0,110.0,130.0,80.0,70.0,60.0,80.0
2033187064,el janitor,1350,Azelf,Celebi,Heatran,Excadrill,Zapdos,Breloom,Breloom,22,win,87.66666666666667,0,111.66666666666667,0,83.5,0,98.33333333333333,0,81.83333333333334,0,91.66666666666667,0,60.0,130.0,80.0,60.0,60.0,70.0
2033253771,yusei38,1333,Politoed,Skarmory,Espeon,Kyurem-Black,Blissey,Jolteon,,0,win,110.83333333333333,0,77.5,0,74.16666666666667,0,94.16666666666667,0,97.5,0,88.33333333333334,0,,,,,,
2033337685,Morgan23,1336,Politoed,Tentacruel,Ferrothorn,Latios,Thundurus-Therian,Keldeo,Keldeo,66,lose,82.33333333333334,0,84.33333333333333,0,85.16666666666667,0,104.66666666666667,0,102.66666666666666,0,84.83333333333333,0,91.0,72.0,90.0,129.0,90.0,108.0
2033469967,ROARLATIAS,1302,Tyranitar,Landorus-Therian,Excadrill,Celebi,Terrakion,Rotom-Wash,Rotom-Wash,30,win,90.0,0,118.0,0,92.83333333333333,0,87.83333333333334,0,90.33333333333333,0,89.0,0,50.0,65.0,107.0,105.0,107.0,86.0
2033576169,Excaliburn88tests,1400,Ninetales,Heatran,Excadrill,Zapdos,Xatu,Scizor,Scizor,52,win,83.16666666666667,0,99.33333333333333,0,82.66666666666667,0,89.33333333333334,0,85.16666666666667,0,87.49999999999999,0,70.0,130.0,100.0,55.0,80.0,65.0
2033603633,sidis,1386,Volcarona,Landorus-Therian,Mamoswine,Starmie,Latios,Gengar,Volcarona,15,lose,80.66666666666666,0,94.16666666666667,0,76.66666666666667,0,111.66666666666667,0,85.83333333333333,0,101.0,0,85.0,60.0,65.0,135.0,105.0,100.0
2033701680,Benjamin L,1348,Tyranitar,Gliscor,Excadrill,Milotic,Celebi,Magnezone,Celebi,46,lose,91.66666666666667,0,99.0,0,98.16666666666667,0,86.66666666666669,0,92.5,0,80.83333333333333,0,100.0,100.0,100.0,100.0,100.0,100.0
2033716008,Jojo65,1319,Keldeo-Resolute,Thundurus-Therian,Tentacruel,Toxicroak,Latios,Politoed,Latios,25,lose,83.83333333333333,0,86.33333333333333,0,74.16666666666667,0,110.00000000000001,0,94.16666666666667,0,95.66666666666667,0,80.0,90.0,80.0,130.0,110.0,110.0
2033976659,phewms,1335,Politoed,Tentacruel,Keldeo,Ferrothorn,Latios,Reuniclus,Politoed,29,lose,87.5,0,77.66666666666666,0,86.0,0,101.33333333333333,0,103.5,0,73.0,0,90.0,75.0,75.0,90.0,100.0,70.0
2034026052,sk8head,1319,Tyranitar,Landorus-Therian,Latios,Gliscor,Magnezone,Keldeo,Landorus-Therian,29,win,84.16666666666667,0,101.0,0,101.66666666666667,0,105.66666666666667,0,90.83333333333333,0,87.5,0,89.0,145.0,90.0,105.0,80.0,91.0
2034047707,Excaliburn88tests,1422,Ninetales,Heatran,Excadrill,Zapdos,Xatu,Scizor,Scizor,52,win,83.16666666666667,0,99.33333333333333,0,82.66666666666667,0,89.33333333333334,0,85.16666666666667,0,87.49999999999999,0,70.0,130.0,100.0,55.0,80.0,65.0
2034056111,Croaset,1318,Politoed,Tentacruel,Ferrothorn,Tornadus,Mamoswine,Toxicroak,Toxicroak,36,win,86.0,0,98.33333333333334,0,81.0,0,84.16666666666667,0,90.16666666666666,0,77.66666666666667,0,83.0,106.0,65.0,86.0,65.0,85.0
2034223183,du11,1443,Mamoswine,Abomasnow,Victini,Starmie,Scizor,Kyurem-Black,Abomasnow,19,lose,92.5,0,116.16666666666667,0,90.0,0,89.50000000000001,0,83.33333333333333,0,85.83333333333333,0,90.0,92.0,75.0,92.0,85.0,60.0
2034225080,sidis,1262,Politoed,Keldeo-Resolute,Ferrothorn,Dragonite,Jirachi,Starmie,Politoed,17,win,84.33333333333333,0,91.66666666666667,0,96.0,0,95.50000000000001,0,98.50000000000001,0,82.16666666666667,0,90.0,75.0,75.0,90.0,100.0,70.0
2034227261,Primary Trout,1313,Salamence,Scizor,Gastrodon,Conkeldurr,Reuniclus,Tyranitar,Tyranitar,24,win,98.5,0,114.5,0,88.0,0,88.66666666666666,0,82.00000000000001,0,56.666666666666664,0,100.0,134.0,110.0,95.0,100.0,61.0
2034291661,XP3R1,1337,Landorus-Therian,Tyranitar,Slowbro,Scizor,Ferrothorn,Breloom,Ferrothorn,26,lose,81.33333333333333,0,118.00000000000001,0,103.49999999999999,0,78.16666666666666,0,86.0,0,56.166666666666664,0,74.0,94.0,131.0,54.0,116.0,20.0
2034309621,vvariants,1305,Tyranitar,Landorus-Therian,Garchomp,Jirachi,Latios,Rotom-Wash,Rotom-Wash,27,lose,87.83333333333333,0,110.66666666666667,0,96.99999999999999,0,102.50000000000001,0,96.99999999999999,0,91.66666666666666,0,50.0,65.0,107.0,105.0,107.0,86.0
2034311962,Jago1172,1421,Tyranitar,Alakazam,Garchomp,Latios,Ferrothorn,Landorus-Therian,Garchomp,10,lose,84.33333333333333,0,107.16666666666667,0,91.83333333333333,0,99.83333333333334,0,95.99999999999999,0,84.0,0,108.0,130.0,95.0,80.0,85.0,102.0
2034318930,TheRoBo,1411,Garchomp,Terrakion,Starmie,Dragonite,Scizor,Breloom,Terrakion,12,lose,80.0,0,121.33333333333334,0,90.83333333333333,0,77.83333333333334,0,83.33333333333333,0,90.0,0,91.0,129.0,90.0,72.0,90.0,108.0
2034326409,seanb143,1391,Forretress,Dragonite,Conkeldurr,Blissey,Jellicent,Ninetales,Conkeldurr,22,lose,116.5,0,84.99999999999999,0,80.83333333333333,0,76.0,0,94.16666666666667,0,63.33333333333333,0,105.0,140.0,95.0,55.0,65.0,45.0
2034331435,killapokeman,1315,Skarmory,Politoed,Tentacruel,Salamence,Volcarona,Cofagrigus,Skarmory,20,lose,78.83333333333334,0,78.33333333333333,0,95.0,0,91.66666666666666,0,96.66666666666667,0,78.33333333333334,0,65.0,80.0,140.0,40.0,70.0,70.0
2034444221,silly brine,1389,Abomasnow,Forretress,Gliscor,Slowbro,Blissey,Latias,Gliscor,48,lose,111.66666666666667,0,73.66666666666667,0,91.66666666666666,0,80.33333333333333,0,94.16666666666667,0,65.0,0,75.0,95.0,125.0,45.0,75.0,95.0
2034483735,Yokao893,1357,Jirachi,Kyurem-Black,Latios,Magnezone,Dragonite,Garchomp,Jirachi,19,lose,95.66666666666667,0,115.66666666666667,0,97.5,0,110.00000000000001,0,95.83333333333334,0,91.16666666666666,0,100.0,100.0,100.0,100.0,100.0,100.0
2034676900,Juaann69,1364,Gyarados,Nidoking,Dragonite,Garchomp,Gengar,Scizor,Scizor,22,lose,84.16666666666667,0,112.66666666666667,0,84.33333333333334,0,85.0,0,85.83333333333333,0,87.16666666666666,0,70.0,130.0,100.0,55.0,80.0,65.0
2034813194,gamerno1,1406,Mamoswine,Lucario,Gyarados,Haxorus,Mew,Uxie,Mew,27,win,87.66666666666667,0,114.5,0,91.5,0,80.0,0,88.33333333333333,0,90.5,0,100.0,100.0,100.0,100.0,100.0,100.0
2034852038,irgendwasmitmeeem,1418,Politoed,Excadrill,Tentacruel,Scizor,Latios,Tornadus,Latios,12,win,84.83333333333333,0,102.5,0,75.0,0,88.33333333333333,0,92.5,0,90.66666666666667,0,80.0,90.0,80.0,130.0,110.0,110.0
2034881503,Clawdia Chauchat,1446,Ninetales,Starmie,Latios,Xatu,Jirachi,Victini,Ninetales,24,lose,79.66666666666667,0,86.0,0,85.0,0,101.00000000000001,0,94.16666666666667,0,103.33333333333334,0,73.0,76.0,75.0,81.0,100.0,100.0
2035532010,stonya,1344,Tyranitar,Magnezone,Terrakion,Latios,Scizor,Landorus-Therian,Tyranitar,41,win,83.33333333333333,0,116.33333333333334,0,97.5,0,97.83333333333334,0,91.66666666666666,0,82.5,0,100.0,134.0,110.0,95.0,100.0,61.0
2035838437,marcbando,1263,Tyranitar,Mamoswine,Keldeo,Amoonguss,Gliscor,Excadrill,Tyranitar,30,win,99.99999999999999,0,108.5,0,89.16666666666666,0,78.99999999999999,0,78.33333333333333,0,77.0,0,100.0,134.0,110.0,95.0,100.0,61.0
2036184826,yusei38,1317,Politoed,Skarmory,Espeon,Kyurem-Black,Blissey,Jolteon,Espeon,76,win,110.83333333333333,0,77.5,0,74.16666666666667,0,94.16666666666667,0,97.5,0,88.33333333333334,0,65.0,65.0,60.0,130.0,95.0,110.0
2036642670,BWR Monai,1479,Politoed,Garchomp,Magnezone,Starmie,Empoleon,Latios,Starmie,21,lose,81.99999999999999,0,87.66666666666667,0,89.66666666666666,0,106.83333333333334,0,95.16666666666666,0,86.16666666666666,0,60.0,75.0,85.0,100.0,85.0,115.0
2036648330,Ludicolion,1344,Tyranitar,Skarmory,Jellicent,Latios,Alakazam,Gliscor,Skarmory,56,win,79.16666666666667,0,84.83333333333333,0,94.99999999999999,0,88.33333333333333,0,90.83333333333334,0,85.99999999999999,0,65.0,80.0,140.0,40.0,70.0,70.0
2036980281,Silverwall,1294,Conkeldurr,Ferrothorn,Latios,Tyranitar,Excadrill,Volcarona,Conkeldurr,42,win,92.33333333333334,0,108.83333333333333,0,90.16666666666666,0,86.5,0,93.5,0,70.66666666666666,0,105.0,140.0,95.0,55.0,65.0,45.0
2037377672,CringLord!,1525,Politoed,Reuniclus,Tentacruel,Thundurus-Therian,Jirachi,Latios,Reuniclus,28,lose,89.83333333333333,0,84.16666666666667,0,77.5,0,111.66666666666667,0,99.16666666666667,0,85.16666666666666,0,110.0,65.0,75.0,125.0,85.0,30.0
2037500405,big ups pal,1394,Politoed,Breloom,Latios,Tentacruel,Mamoswine,Bronzong,Breloom,135,win,81.16666666666667,0,97.33333333333333,0,82.66666666666667,0,84.83333333333334,0,94.33333333333333,0,77.16666666666666,0,60.0,130.0,80.0,60.0,60.0,70.0
2037633094,Eve142812,1327,Hydreigon,Slowbro,Jirachi,Excadrill,Tyranitar,Landorus-Therian,Jirachi,4,lose,97.66666666666667,0,115.66666666666667,0,93.33333333333333,0,95.83333333333334,0,85.83333333333333,0,78.0,0,100.0,100.0,100.0,100.0,100.0,100.0
2037675914,yusei38,1314,Politoed,Skarmory,Espeon,Kyurem-Black,Blissey,Jolteon,Espeon,31,lose,110.83333333333333,0,77.5,0,74.16666666666667,0,94.16666666666667,0,97.5,0,88.33333333333334,0,65.0,65.0,60.0,130.0,95.0,110.0
2037690139,yusei38,1286,Politoed,Skarmory,Espeon,Kyurem-Black,Blissey,Jolteon,Jolteon,25,win,110.83333333333333,0,77.5,0,74.16666666666667,0,94.16666666666667,0,97.5,0,88.33333333333334,0,65.0,65.0,60.0,110.0,95.0,130.0
2038124348,yusei38,1346,Politoed,Skarmory,Espeon,Kyurem-Black,Blissey,Jolteon,Kyurem-Black,28,lose,110.83333333333333,0,77.5,0,74.16666666666667,0,94.16666666666667,0,97.5,0,88.33333333333334,0,125.0,170.0,100.0,120.0,90.0,95.0
2038462766,CB MEESSM MANE,1417,Skarmory,Jellicent,Garchomp,Jirachi,Alakazam,Latios,Skarmory,27,win,84.66666666666667,0,85.0,0,88.33333333333333,0,95.0,0,92.5,0,93.66666666666666,0,65.0,80.0,140.0,40.0,70.0,70.0
2038861378,SK8HEAD,1327,Hydreigon,Skarmory,Ferrothorn,Rotom-Wash,Tyranitar,Landorus-Therian,Landorus-Therian,19,lose,78.33333333333333,0,103.83333333333334,0,111.33333333333331,0,87.33333333333333,0,93.83333333333333,0,71.0,0,89.0,145.0,90.0,105.0,80.0,91.0
2039023910,fids77,1381,Tyranitar,Gliscor,Reuniclus,Skarmory,Gastrodon,Alakazam,Gliscor,67,win,86.00000000000001,0,84.5,0,93.83333333333333,0,88.66666666666667,0,82.83333333333334,0,69.16666666666666,0,75.0,95.0,125.0,45.0,75.0,95.0
2039319799,killapokeman,1367,Politoed,Sharpedo,Conkeldurr,Tyranitar,Dragonite,Landorus-Therian,Politoed,35,lose,90.83333333333333,0,124.66666666666666,0,84.16666666666666,0,90.0,0,80.83333333333334,0,73.66666666666667,0,90.0,75.0,75.0,90.0,100.0,70.0
2039395058,PEASTARS,1334,Thundurus-Therian,Tentacruel,Ferrothorn,Latios,Keldeo,Politoed,Keldeo,38,win,82.33333333333334,0,84.33333333333333,0,85.16666666666666,0,104.66666666666667,0,102.66666666666667,0,84.83333333333334,0,91.0,72.0,90.0,129.0,90.0,108.0
2039737567,irgendwasmitmeeem,1474,Politoed,Starmie,Keldeo,Latios,Tornadus,Ferrothorn,Politoed,10,win,79.0,0,86.83333333333334,0,88.5,0,104.66666666666667,0,96.83333333333333,0,89.0,0,90.0,75.0,75.0,90.0,100.0,70.0
2039740832,Bulging Biceps Bro,1303,Tyranitar,Latios,Reuniclus,Landorus-Therian,Ferrothorn,Jellicent,Latios,47,lose,92.16666666666667,0,98.0,0,92.66666666666667,0,99.0,0,99.33333333333333,0,62.0,0,80.0,90.0,80.0,130.0,110.0,110.0
2039771754,PowerlessMan,1311,Lucario,Garchomp,Scizor,Swampert,Rotom-Wash,Ferrothorn,Rotom-Wash,17,lose,78.66666666666666,0,106.5,0,98.83333333333333,0,82.33333333333333,0,91.33333333333333,0,70.5,0,50.0,65.0,107.0,105.0,107.0,86.0
2040988118,Lucy_D,1362,Infernape,Rotom-Wash,Chansey,Gliscor,Conkeldurr,Dragonite,Rotom-Wash,26,lose,107.83333333333333,0,90.49999999999999,0,82.99999999999999,0,74.0,0,87.16666666666667,0,77.33333333333333,0,50.0,65.0,107.0,105.0,107.0,86.0
2041137693,Dovahhkiin64,1470,Volcarona,Magnezone,Forretress,Latios,Terrakion,Gyarados,Magnezone,16,win,82.66666666666666,0,93.99999999999999,0,94.83333333333333,0,97.83333333333334,0,92.5,0,83.16666666666667,0,70.0,70.0,115.0,130.0,90.0,60.0
2041144473,helloworld29388,1498,Politoed,Volcarona,Jirachi,Dragonite,Garchomp,Starmie,Garchomp,18,win,89.0,0,95.66666666666667,0,85.83333333333334,0,100.83333333333334,0,95.83333333333336,0,94.50000000000001,0,108.0,130.0,95.0,80.0,85.0,102.0
2041146650,killapokeman,1437,Tyranitar,Landorus-Therian,Swampert,Tentacruel,Politoed,Reuniclus,Politoed,22,lose,94.83333333333333,0,99.83333333333333,0,84.16666666666666,0,96.66666666666667,0,95.83333333333334,0,68.66666666666666,0,90.0,75.0,75.0,90.0,100.0,70.0
2041249832,Crimsonbacon38,1258,Politoed,Ferrothorn,Starmie,Latios,Keldeo,Garchomp,Politoed,21,win,83.83333333333334,0,89.33333333333333,0,92.66666666666666,0,97.16666666666667,0,97.66666666666667,0,87.5,0,90.0,75.0,75.0,90.0,100.0,70.0
2041364770,SK8HEAD,1464,Mamoswine,Latios,Scizor,Kyurem-Black,Salamence,Magnezone,Mamoswine,15,lose,91.66666666666666,0,120.83333333333334,0,92.5,0,102.5,0,85.0,0,85.0,0,110.0,130.0,80.0,70.0,60.0,80.0
2041380482,SK8HEAD,1459,Mamoswine,Latios,Scizor,Kyurem-Black,Salamence,Magnezone,Mamoswine,18,lose,91.66666666666666,0,120.83333333333334,0,92.5,0,102.5,0,85.0,0,85.0,0,110.0,130.0,80.0,70.0,60.0,80.0
2041388224,freepi,1339,Tyranitar,Gliscor,Gastrodon,Skarmory,Alakazam,Reuniclus,Skarmory,31,lose,86.0,0,84.49999999999999,0,93.83333333333333,0,88.66666666666667,0,82.83333333333334,0,69.16666666666666,0,65.0,80.0,140.0,40.0,70.0,70.0
2041611384,big ups pal,1296,Politoed,Breloom,Keldeo,Tentacruel,Thundurus-Therian,Jirachi,Jirachi,40,win,83.33333333333334,0,92.00000000000001,0,80.0,0,100.66666666666667,0,91.66666666666667,0,91.5,0,100.0,100.0,100.0,100.0,100.0,100.0
2041801679,FunWitYaMotha,1306,Tyranitar,Conkeldurr,Latias,Landorus-Therian,Rotom-Wash,Excadrill,Latias,16,lose,89.0,0,116.5,0,91.99999999999999,0,86.66666666666666,0,91.16666666666667,0,80.16666666666667,0,80.0,80.0,90.0,110.0,130.0,110.0
2042032381,big ups pal,1421,Politoed,Breloom,Keldeo,Tentacruel,Thundurus-Therian,Jirachi,Thundurus-Therian,23,win,83.33333333333334,0,92.00000000000001,0,80.0,0,100.66666666666667,0,91.66666666666667,0,91.5,0,79.0,105.0,70.0,145.0,80.0,101.0
2042120700,big ups pal,1487,Politoed,Breloom,Keldeo,Tentacruel,Thundurus-Therian,Jirachi,Jirachi,39,lose,83.33333333333334,0,92.00000000000001,0,80.0,0,100.66666666666667,0,91.66666666666667,0,91.5,0,100.0,100.0,100.0,100.0,100.0,100.0
2042179057,h4v0ckn1ght,1368,Latios,Clefable,Ferrothorn,Terrakion,Jellicent,Alakazam,Latios,33,lose,82.5,0,82.16666666666666,0,81.5,0,93.5,0,99.33333333333333,0,79.66666666666666,0,80.0,90.0,80.0,130.0,110.0,110.0
2042211348,h4v0ckn1ght,1323,Hydreigon,Jirachi,Scizor,Politoed,Keldeo-Resolute,Starmie,Hydreigon,23,lose,83.83333333333333,0,92.83333333333334,0,90.00000000000001,0,99.83333333333333,0,90.83333333333334,0,92.66666666666667,0,92.0,105.0,90.0,125.0,90.0,98.0
2042270518,Franco J,1333,Lucario,Skarmory,Gengar,Gastrodon,Tyranitar,Sigilyph,Tyranitar,28,lose,79.66666666666667,0,88.33333333333334,0,88.0,0,95.83333333333334,0,79.49999999999999,0,77.83333333333333,0,100.0,134.0,110.0,95.0,100.0,61.0
2042492812,yusei38,1268,Politoed,Skarmory,Espeon,Kyurem-Black,Blissey,Jolteon,Jolteon,21,win,110.83333333333333,0,77.5,0,74.16666666666667,0,94.16666666666667,0,97.5,0,88.33333333333334,0,65.0,65.0,60.0,110.0,95.0,130.0
2042867395,for burp rooster,1392,Politoed,Scizor,Latios,Ferrothorn,Starmie,Thundurus-Therian,Scizor,51,win,75.5,0,94.83333333333334,0,90.16666666666667,0,95.66666666666667,0,95.16666666666666,0,80.16666666666666,0,70.0,130.0,100.0,55.0,80.0,65.0
2043714647,xingqiba,1327,Skarmory,Infernape,Staraptor,Lucario,Alakazam,Jellicent,Skarmory,24,lose,75.16666666666666,0,87.33333333333333,0,77.66666666666667,0,88.16666666666667,0,75.16666666666666,0,91.33333333333333,0,65.0,80.0,140.0,40.0,70.0,70.0
2043743785,big ups pal,1458,Politoed,Breloom,Latios,Tentacruel,Mamoswine,Bronzong,Latios,24,win,81.16666666666667,0,97.33333333333333,0,82.66666666666667,0,84.83333333333334,0,94.33333333333333,0,77.16666666666666,0,80.0,90.0,80.0,130.0,110.0,110.0
2043757243,SK8HEAD,1343,Tyranitar,Reuniclus,Alakazam,Jirachi,Terrakion,Latios,Terrakion,13,lose,89.33333333333333,0,94.66666666666667,0,83.33333333333333,0,109.5,0,95.0,0,88.16666666666666,0,91.0,129.0,90.0,72.0,90.0,108.0
2043921717,Croaset,1369,Landorus-Therian,Latios,Scizor,Excadrill,Rotom-Wash,Dragonite,Rotom-Wash,34,win,81.66666666666667,0,116.5,0,88.66666666666666,0,90.83333333333334,0,90.33333333333334,0,86.66666666666666,0,50.0,65.0,107.0,105.0,107.0,86.0
2044024705,IUPLC,1534,Garchomp,Dragonite,Kyurem-Black,Magnezone,Starmie,Scizor,Kyurem-Black,37,lose,87.33333333333334,0,118.16666666666667,0,98.33333333333334,0,97.50000000000001,0,88.33333333333333,0,86.16666666666667,0,125.0,170.0,100.0,120.0,90.0,95.0
2044041847,sidis,1388,Latios,Landorus-Therian,Mamoswine,Starmie,Metagross,Chandelure,Latios,20,win,79.83333333333333,0,105.00000000000001,0,92.5,0,107.5,0,85.83333333333333,0,91.0,0,80.0,90.0,80.0,130.0,110.0,110.0
2044047832,when it shutdown,1434,Tyranitar,Ferrothorn,Alakazam,Rotom-Wash,Terrakion,Landorus-Therian,Rotom-Wash,6,win,76.5,0,102.83333333333334,0,95.5,0,94.33333333333334,0,96.33333333333333,0,81.00000000000001,0,50.0,65.0,107.0,105.0,107.0,86.0
2044049706,Yokao893,1357,Jirachi,Kyurem-Black,Latios,Magnezone,Dragonite,Garchomp,Jirachi,19,lose,95.66666666666667,0,115.66666666666667,0,97.5,0,110.00000000000001,0,95.83333333333334,0,91.16666666666666,0,100.0,100.0,100.0,100.0,100.0,100.0
2044052231,sidis,1364,Politoed,Keldeo-Resolute,Ferrothorn,Dragonite,Jirachi,Starmie,Dragonite,23,lose,84.33333333333333,0,91.66666666666667,0,96.0,0,95.50000000000001,0,98.50000000000001,0,82.16666666666667,0,91.0,134.0,95.0,100.0,100.0,80.0
